,,,-382.60000292E-6,0.0,,,,,-382.60000292E-6,-200.00000298E-3,
,,,-382.40000140E-6,0.0,,,,,-382.40000140E-6,200.00000298E-3,
,,,-382.19999988E-6,0.0,,,,,-382.19999988E-6,0.0,
,,,-381.99999835E-6,-8.000000380E-3,,,,,-381.99999835E-6,0.0,
,,,-381.79999683E-6,-8.000000380E-3,,,,,-381.79999683E-6,0.0,
,,,-381.59999531E-6,0.0,,,,,-381.59999531E-6,200.00000298E-3,
,,,-381.39999378E-6,0.0,,,,,-381.39999378E-6,200.00000298E-3,
,,,-381.19999226E-6,0.0,,,,,-381.19999226E-6,0.0,
,,,-380.99999074E-6,8.000000380E-3,,,,,-380.99999074E-6,0.0,
,,,-380.79998922E-6,0.0,,,,,-380.79998922E-6,0.0,
,,,-380.59998769E-6,0.0,,,,,-380.59998769E-6,-200.00000298E-3,
,,,-380.39998617E-6,0.0,,,,,-380.39998617E-6,0.0,
,,,-380.19998465E-6,0.0,,,,,-380.19998465E-6,0.0,
,,,-379.99998312E-6,-8.000000380E-3,,,,,-379.99998312E-6,0.0,
,,,-379.79998160E-6,-16.0000008E-3,,,,,-379.79998160E-6,200.00000298E-3,
,,,-379.59998008E-6,-8.000000380E-3,,,,,-379.59998008E-6,0.0,
,,,-379.39997856E-6,-8.000000380E-3,,,,,-379.39997856E-6,-200.00000298E-3,
,,,-379.19997703E-6,0.0,,,,,-379.19997703E-6,0.0,
,,,-379.00000461E-6,-8.000000380E-3,,,,,-379.00000461E-6,-200.00000298E-3,
,,,-378.80000309E-6,0.0,,,,,-378.80000309E-6,0.0,
,,,-378.60000157E-6,-8.000000380E-3,,,,,-378.60000157E-6,0.0,
,,,-378.40000005E-6,8.000000380E-3,,,,,-378.40000005E-6,200.00000298E-3,
,,,-378.19999852E-6,-8.000000380E-3,,,,,-378.19999852E-6,0.0,
,,,-377.99999700E-6,-8.000000380E-3,,,,,-377.99999700E-6,0.0,
,,,-377.79999548E-6,0.0,,,,,-377.79999548E-6,200.00000298E-3,
,,,-377.59999395E-6,0.0,,,,,-377.59999395E-6,0.0,
,,,-377.39999243E-6,0.0,,,,,-377.39999243E-6,0.0,
,,,-377.19999091E-6,-8.000000380E-3,,,,,-377.19999091E-6,200.00000298E-3,
,,,-376.99998938E-6,0.0,,,,,-376.99998938E-6,0.0,
,,,-376.79998786E-6,0.0,,,,,-376.79998786E-6,0.0,
,,,-376.59998634E-6,8.000000380E-3,,,,,-376.59998634E-6,200.00000298E-3,
,,,-376.39998482E-6,0.0,,,,,-376.39998482E-6,0.0,
,,,-376.19998329E-6,0.0,,,,,-376.19998329E-6,0.0,
,,,-375.99998177E-6,0.0,,,,,-375.99998177E-6,200.00000298E-3,
,,,-375.79998025E-6,0.0,,,,,-375.79998025E-6,0.0,
,,,-375.59997872E-6,0.0,,,,,-375.59997872E-6,0.0,
,,,-375.39997720E-6,-8.000000380E-3,,,,,-375.39997720E-6,0.0,
,,,-375.20000478E-6,0.0,,,,,-375.20000478E-6,-200.00000298E-3,
,,,-375.00000326E-6,8.000000380E-3,,,,,-375.00000326E-6,0.0,
,,,-374.80000174E-6,0.0,,,,,-374.80000174E-6,0.0,
,,,-374.60000021E-6,-8.000000380E-3,,,,,-374.60000021E-6,-200.00000298E-3,
,,,-374.39999869E-6,-8.000000380E-3,,,,,-374.39999869E-6,0.0,
,,,-374.19999717E-6,-8.000000380E-3,,,,,-374.19999717E-6,200.00000298E-3,
,,,-373.99999565E-6,0.0,,,,,-373.99999565E-6,0.0,
,,,-373.79999412E-6,0.0,,,,,-373.79999412E-6,200.00000298E-3,
,,,-373.59999260E-6,0.0,,,,,-373.59999260E-6,200.00000298E-3,
,,,-373.39999108E-6,8.000000380E-3,,,,,-373.39999108E-6,-200.00000298E-3,
,,,-373.19998955E-6,-8.000000380E-3,,,,,-373.19998955E-6,0.0,
,,,-372.99998803E-6,-8.000000380E-3,,,,,-372.99998803E-6,0.0,
,,,-372.79998651E-6,0.0,,,,,-372.79998651E-6,-200.00000298E-3,
,,,-372.59998498E-6,0.0,,,,,-372.59998498E-6,-200.00000298E-3,
,,,-372.39998346E-6,8.000000380E-3,,,,,-372.39998346E-6,0.0,
,,,-372.19998194E-6,0.0,,,,,-372.19998194E-6,0.0,
,,,-371.99998042E-6,0.0,,,,,-371.99998042E-6,0.0,
,,,-371.79997889E-6,-8.000000380E-3,,,,,-371.79997889E-6,0.0,
,,,-371.59997737E-6,-8.000000380E-3,,,,,-371.59997737E-6,0.0,
,,,-371.40000495E-6,-8.000000380E-3,,,,,-371.40000495E-6,0.0,
,,,-371.20000343E-6,0.0,,,,,-371.20000343E-6,0.0,
,,,-371.00000191E-6,0.0,,,,,-371.00000191E-6,-200.00000298E-3,
,,,-370.80000038E-6,0.0,,,,,-370.80000038E-6,0.0,
,,,-370.59999886E-6,-8.000000380E-3,,,,,-370.59999886E-6,0.0,
,,,-370.39999734E-6,0.0,,,,,-370.39999734E-6,0.0,
,,,-370.19999581E-6,8.000000380E-3,,,,,-370.19999581E-6,0.0,
,,,-369.99999429E-6,0.0,,,,,-369.99999429E-6,0.0,
,,,-369.79999277E-6,-16.0000008E-3,,,,,-369.79999277E-6,200.00000298E-3,
,,,-369.59999125E-6,0.0,,,,,-369.59999125E-6,0.0,
,,,-369.39998972E-6,0.0,,,,,-369.39998972E-6,0.0,
,,,-369.19998820E-6,8.000000380E-3,,,,,-369.19998820E-6,0.0,
,,,-368.99998668E-6,0.0,,,,,-368.99998668E-6,0.0,
,,,-368.79998515E-6,-8.000000380E-3,,,,,-368.79998515E-6,0.0,
,,,-368.59998363E-6,0.0,,,,,-368.59998363E-6,-200.00000298E-3,
,,,-368.39998211E-6,8.000000380E-3,,,,,-368.39998211E-6,0.0,
,,,-368.19998058E-6,-8.000000380E-3,,,,,-368.19998058E-6,0.0,
,,,-367.99997906E-6,-8.000000380E-3,,,,,-367.99997906E-6,0.0,
,,,-367.79997754E-6,8.000000380E-3,,,,,-367.79997754E-6,200.00000298E-3,
,,,-367.60000512E-6,-8.000000380E-3,,,,,-367.60000512E-6,0.0,
,,,-367.40000360E-6,0.0,,,,,-367.40000360E-6,0.0,
,,,-367.20000207E-6,8.000000380E-3,,,,,-367.20000207E-6,200.00000298E-3,
,,,-367.00000055E-6,0.0,,,,,-367.00000055E-6,200.00000298E-3,
,,,-366.79999903E-6,8.000000380E-3,,,,,-366.79999903E-6,200.00000298E-3,
,,,-366.59999751E-6,-8.000000380E-3,,,,,-366.59999751E-6,0.0,
,,,-366.39999598E-6,0.0,,,,,-366.39999598E-6,0.0,
,,,-366.19999446E-6,0.0,,,,,-366.19999446E-6,0.0,
,,,-365.99999294E-6,0.0,,,,,-365.99999294E-6,200.00000298E-3,
,,,-365.79999141E-6,-8.000000380E-3,,,,,-365.79999141E-6,0.0,
,,,-365.59998989E-6,-8.000000380E-3,,,,,-365.59998989E-6,0.0,
,,,-365.39998837E-6,0.0,,,,,-365.39998837E-6,0.0,
,,,-365.19998685E-6,0.0,,,,,-365.19998685E-6,0.0,
,,,-364.99998532E-6,0.0,,,,,-364.99998532E-6,0.0,
,,,-364.79998380E-6,0.0,,,,,-364.79998380E-6,0.0,
,,,-364.59998228E-6,-8.000000380E-3,,,,,-364.59998228E-6,0.0,
,,,-364.39998075E-6,0.0,,,,,-364.39998075E-6,0.0,
,,,-364.19997923E-6,0.0,,,,,-364.19997923E-6,0.0,
,,,-363.99997771E-6,0.0,,,,,-363.99997771E-6,200.00000298E-3,
,,,-363.80000529E-6,0.0,,,,,-363.80000529E-6,0.0,
,,,-363.60000377E-6,8.000000380E-3,,,,,-363.60000377E-6,0.0,
,,,-363.40000224E-6,0.0,,,,,-363.40000224E-6,200.00000298E-3,
,,,-363.20000072E-6,-8.000000380E-3,,,,,-363.20000072E-6,200.00000298E-3,
,,,-362.99999920E-6,0.0,,,,,-362.99999920E-6,200.00000298E-3,
,,,-362.79999767E-6,0.0,,,,,-362.79999767E-6,0.0,
,,,-362.59999615E-6,8.000000380E-3,,,,,-362.59999615E-6,0.0,
,,,-362.39999463E-6,-8.000000380E-3,,,,,-362.39999463E-6,0.0,
,,,-362.19999311E-6,0.0,,,,,-362.19999311E-6,0.0,
,,,-361.99999158E-6,0.0,,,,,-361.99999158E-6,0.0,
,,,-361.79999006E-6,0.0,,,,,-361.79999006E-6,0.0,
,,,-361.59998854E-6,0.0,,,,,-361.59998854E-6,200.00000298E-3,
,,,-361.39998701E-6,-8.000000380E-3,,,,,-361.39998701E-6,0.0,
,,,-361.19998549E-6,8.000000380E-3,,,,,-361.19998549E-6,200.00000298E-3,
,,,-360.99998397E-6,0.0,,,,,-360.99998397E-6,0.0,
,,,-360.79998245E-6,0.0,,,,,-360.79998245E-6,0.0,
,,,-360.59998092E-6,0.0,,,,,-360.59998092E-6,0.0,
,,,-360.39997940E-6,-8.000000380E-3,,,,,-360.39997940E-6,-200.00000298E-3,
,,,-360.19997788E-6,0.0,,,,,-360.19997788E-6,0.0,
,,,-360.00000546E-6,-8.000000380E-3,,,,,-360.00000546E-6,0.0,
,,,-359.80000393E-6,-8.000000380E-3,,,,,-359.80000393E-6,0.0,
,,,-359.60000241E-6,-8.000000380E-3,,,,,-359.60000241E-6,0.0,
,,,-359.40000089E-6,0.0,,,,,-359.40000089E-6,-200.00000298E-3,
,,,-359.19999937E-6,0.0,,,,,-359.19999937E-6,200.00000298E-3,
,,,-358.99999784E-6,-16.0000008E-3,,,,,-358.99999784E-6,0.0,
,,,-358.79999632E-6,-8.000000380E-3,,,,,-358.79999632E-6,200.00000298E-3,
,,,-358.59999480E-6,0.0,,,,,-358.59999480E-6,0.0,
,,,-358.39999327E-6,0.0,,,,,-358.39999327E-6,0.0,
,,,-358.19999175E-6,8.000000380E-3,,,,,-358.19999175E-6,200.00000298E-3,
,,,-357.99999023E-6,0.0,,,,,-357.99999023E-6,-200.00000298E-3,
,,,-357.79998871E-6,8.000000380E-3,,,,,-357.79998871E-6,0.0,
,,,-357.59998718E-6,8.000000380E-3,,,,,-357.59998718E-6,0.0,
,,,-357.39998566E-6,-8.000000380E-3,,,,,-357.39998566E-6,0.0,
,,,-357.19998414E-6,8.000000380E-3,,,,,-357.19998414E-6,-200.00000298E-3,
,,,-356.99998261E-6,0.0,,,,,-356.99998261E-6,0.0,
,,,-356.79998109E-6,0.0,,,,,-356.79998109E-6,400.00000596E-3,
,,,-356.59997957E-6,0.0,,,,,-356.59997957E-6,200.00000298E-3,
,,,-356.39997805E-6,8.000000380E-3,,,,,-356.39997805E-6,0.0,
,,,-356.20000563E-6,0.0,,,,,-356.20000563E-6,200.00000298E-3,
,,,-356.00000410E-6,0.0,,,,,-356.00000410E-6,0.0,
,,,-355.80000258E-6,-8.000000380E-3,,,,,-355.80000258E-6,0.0,
,,,-355.60000106E-6,-8.000000380E-3,,,,,-355.60000106E-6,0.0,
,,,-355.39999953E-6,8.000000380E-3,,,,,-355.39999953E-6,-200.00000298E-3,
,,,-355.19999801E-6,0.0,,,,,-355.19999801E-6,0.0,
,,,-354.99999649E-6,0.0,,,,,-354.99999649E-6,200.00000298E-3,
,,,-354.79999497E-6,0.0,,,,,-354.79999497E-6,0.0,
,,,-354.59999344E-6,16.0000008E-3,,,,,-354.59999344E-6,0.0,
,,,-354.39999192E-6,0.0,,,,,-354.39999192E-6,200.00000298E-3,
,,,-354.19999040E-6,0.0,,,,,-354.19999040E-6,0.0,
,,,-353.99998887E-6,0.0,,,,,-353.99998887E-6,0.0,
,,,-353.79998735E-6,0.0,,,,,-353.79998735E-6,0.0,
,,,-353.59998583E-6,8.000000380E-3,,,,,-353.59998583E-6,0.0,
,,,-353.39998431E-6,-8.000000380E-3,,,,,-353.39998431E-6,0.0,
,,,-353.19998278E-6,-8.000000380E-3,,,,,-353.19998278E-6,200.00000298E-3,
,,,-352.99998126E-6,0.0,,,,,-352.99998126E-6,-200.00000298E-3,
,,,-352.79997974E-6,-8.000000380E-3,,,,,-352.79997974E-6,0.0,
,,,-352.59997821E-6,0.0,,,,,-352.59997821E-6,0.0,
,,,-352.39997669E-6,0.0,,,,,-352.39997669E-6,0.0,
,,,-352.20000427E-6,8.000000380E-3,,,,,-352.20000427E-6,0.0,
,,,-352.00000275E-6,0.0,,,,,-352.00000275E-6,-200.00000298E-3,
,,,-351.80000123E-6,0.0,,,,,-351.80000123E-6,200.00000298E-3,
,,,-351.59999970E-6,-8.000000380E-3,,,,,-351.59999970E-6,0.0,
,,,-351.39999818E-6,-8.000000380E-3,,,,,-351.39999818E-6,0.0,
,,,-351.19999666E-6,-8.000000380E-3,,,,,-351.19999666E-6,-200.00000298E-3,
,,,-350.99999513E-6,0.0,,,,,-350.99999513E-6,0.0,
,,,-350.79999361E-6,-8.000000380E-3,,,,,-350.79999361E-6,0.0,
,,,-350.59999209E-6,-8.000000380E-3,,,,,-350.59999209E-6,0.0,
,,,-350.39999057E-6,0.0,,,,,-350.39999057E-6,0.0,
,,,-350.19998904E-6,0.0,,,,,-350.19998904E-6,200.00000298E-3,
,,,-349.99998752E-6,-8.000000380E-3,,,,,-349.99998752E-6,0.0,
,,,-349.79998600E-6,0.0,,,,,-349.79998600E-6,0.0,
,,,-349.59998447E-6,0.0,,,,,-349.59998447E-6,200.00000298E-3,
,,,-349.39998295E-6,0.0,,,,,-349.39998295E-6,0.0,
,,,-349.19998143E-6,-8.000000380E-3,,,,,-349.19998143E-6,-200.00000298E-3,
,,,-348.99997991E-6,0.0,,,,,-348.99997991E-6,-200.00000298E-3,
,,,-348.79997838E-6,0.0,,,,,-348.79997838E-6,-200.00000298E-3,
,,,-348.59997686E-6,8.000000380E-3,,,,,-348.59997686E-6,0.0,
,,,-348.40000444E-6,0.0,,,,,-348.40000444E-6,0.0,
,,,-348.20000292E-6,-8.000000380E-3,,,,,-348.20000292E-6,0.0,
,,,-348.00000140E-6,0.0,,,,,-348.00000140E-6,0.0,
,,,-347.79999987E-6,-8.000000380E-3,,,,,-347.79999987E-6,0.0,
,,,-347.59999835E-6,-16.0000008E-3,,,,,-347.59999835E-6,200.00000298E-3,
,,,-347.39999683E-6,8.000000380E-3,,,,,-347.39999683E-6,0.0,
,,,-347.19999530E-6,8.000000380E-3,,,,,-347.19999530E-6,200.00000298E-3,
,,,-346.99999378E-6,8.000000380E-3,,,,,-346.99999378E-6,0.0,
,,,-346.79999226E-6,0.0,,,,,-346.79999226E-6,0.0,
,,,-346.59999073E-6,0.0,,,,,-346.59999073E-6,0.0,
,,,-346.39998921E-6,0.0,,,,,-346.39998921E-6,0.0,
,,,-346.19998769E-6,0.0,,,,,-346.19998769E-6,200.00000298E-3,
,,,-345.99998617E-6,0.0,,,,,-345.99998617E-6,0.0,
,,,-345.79998464E-6,8.000000380E-3,,,,,-345.79998464E-6,0.0,
,,,-345.59998312E-6,0.0,,,,,-345.59998312E-6,0.0,
,,,-345.39998160E-6,-8.000000380E-3,,,,,-345.39998160E-6,0.0,
,,,-345.19998007E-6,0.0,,,,,-345.19998007E-6,200.00000298E-3,
,,,-344.99997855E-6,0.0,,,,,-344.99997855E-6,-200.00000298E-3,
,,,-344.79997703E-6,0.0,,,,,-344.79997703E-6,200.00000298E-3,
,,,-344.60000461E-6,0.0,,,,,-344.60000461E-6,0.0,
,,,-344.40000309E-6,0.0,,,,,-344.40000309E-6,0.0,
,,,-344.20000156E-6,0.0,,,,,-344.20000156E-6,0.0,
,,,-344.00000004E-6,0.0,,,,,-344.00000004E-6,0.0,
,,,-343.79999852E-6,8.000000380E-3,,,,,-343.79999852E-6,0.0,
,,,-343.59999700E-6,0.0,,,,,-343.59999700E-6,200.00000298E-3,
,,,-343.39999547E-6,0.0,,,,,-343.39999547E-6,200.00000298E-3,
,,,-343.19999395E-6,0.0,,,,,-343.19999395E-6,0.0,
,,,-342.99999243E-6,0.0,,,,,-342.99999243E-6,200.00000298E-3,
,,,-342.79999090E-6,8.000000380E-3,,,,,-342.79999090E-6,200.00000298E-3,
,,,-342.59998938E-6,0.0,,,,,-342.59998938E-6,-200.00000298E-3,
,,,-342.39998786E-6,0.0,,,,,-342.39998786E-6,0.0,
,,,-342.19998633E-6,0.0,,,,,-342.19998633E-6,0.0,
,,,-341.99998481E-6,8.000000380E-3,,,,,-341.99998481E-6,200.00000298E-3,
,,,-341.79998329E-6,0.0,,,,,-341.79998329E-6,0.0,
,,,-341.59998177E-6,-8.000000380E-3,,,,,-341.59998177E-6,0.0,
,,,-341.39998024E-6,8.000000380E-3,,,,,-341.39998024E-6,0.0,
,,,-341.19997872E-6,0.0,,,,,-341.19997872E-6,200.00000298E-3,
,,,-340.99997720E-6,0.0,,,,,-340.99997720E-6,0.0,
,,,-340.80000478E-6,0.0,,,,,-340.80000478E-6,-200.00000298E-3,
,,,-340.60000326E-6,8.000000380E-3,,,,,-340.60000326E-6,0.0,
,,,-340.40000173E-6,-8.000000380E-3,,,,,-340.40000173E-6,0.0,
,,,-340.20000021E-6,0.0,,,,,-340.20000021E-6,0.0,
,,,-339.99999869E-6,0.0,,,,,-339.99999869E-6,200.00000298E-3,
,,,-339.79999716E-6,0.0,,,,,-339.79999716E-6,-200.00000298E-3,
,,,-339.59999564E-6,-8.000000380E-3,,,,,-339.59999564E-6,-200.00000298E-3,
,,,-339.39999412E-6,0.0,,,,,-339.39999412E-6,0.0,
,,,-339.19999260E-6,-8.000000380E-3,,,,,-339.19999260E-6,0.0,
,,,-338.99999107E-6,-8.000000380E-3,,,,,-338.99999107E-6,0.0,
,,,-338.79998955E-6,0.0,,,,,-338.79998955E-6,200.00000298E-3,
,,,-338.59998803E-6,8.000000380E-3,,,,,-338.59998803E-6,0.0,
,,,-338.39998650E-6,0.0,,,,,-338.39998650E-6,200.00000298E-3,
,,,-338.19998498E-6,0.0,,,,,-338.19998498E-6,200.00000298E-3,
,,,-337.99998346E-6,0.0,,,,,-337.99998346E-6,0.0,
,,,-337.79998193E-6,-8.000000380E-3,,,,,-337.79998193E-6,0.0,
,,,-337.59998041E-6,-8.000000380E-3,,,,,-337.59998041E-6,0.0,
,,,-337.39997889E-6,0.0,,,,,-337.39997889E-6,0.0,
,,,-337.19997737E-6,0.0,,,,,-337.19997737E-6,200.00000298E-3,
,,,-337.00000495E-6,-8.000000380E-3,,,,,-337.00000495E-6,0.0,
,,,-336.80000342E-6,-8.000000380E-3,,,,,-336.80000342E-6,0.0,
,,,-336.60000190E-6,8.000000380E-3,,,,,-336.60000190E-6,200.00000298E-3,
,,,-336.40000038E-6,0.0,,,,,-336.40000038E-6,200.00000298E-3,
,,,-336.19999886E-6,0.0,,,,,-336.19999886E-6,0.0,
,,,-335.99999733E-6,0.0,,,,,-335.99999733E-6,0.0,
,,,-335.79999581E-6,0.0,,,,,-335.79999581E-6,-200.00000298E-3,
,,,-335.59999429E-6,0.0,,,,,-335.59999429E-6,-200.00000298E-3,
,,,-335.39999276E-6,0.0,,,,,-335.39999276E-6,-200.00000298E-3,
,,,-335.19999124E-6,-8.000000380E-3,,,,,-335.19999124E-6,0.0,
,,,-334.99998972E-6,-8.000000380E-3,,,,,-334.99998972E-6,-200.00000298E-3,
,,,-334.79998820E-6,8.000000380E-3,,,,,-334.79998820E-6,0.0,
,,,-334.59998667E-6,-8.000000380E-3,,,,,-334.59998667E-6,0.0,
,,,-334.39998515E-6,0.0,,,,,-334.39998515E-6,200.00000298E-3,
,,,-334.19998363E-6,0.0,,,,,-334.19998363E-6,0.0,
,,,-333.99998210E-6,0.0,,,,,-333.99998210E-6,0.0,
,,,-333.79998058E-6,8.000000380E-3,,,,,-333.79998058E-6,0.0,
,,,-333.59997906E-6,8.000000380E-3,,,,,-333.59997906E-6,0.0,
,,,-333.39997754E-6,0.0,,,,,-333.39997754E-6,0.0,
,,,-333.20000512E-6,0.0,,,,,-333.20000512E-6,200.00000298E-3,
,,,-333.00000359E-6,0.0,,,,,-333.00000359E-6,0.0,
,,,-332.80000207E-6,0.0,,,,,-332.80000207E-6,0.0,
,,,-332.60000055E-6,0.0,,,,,-332.60000055E-6,0.0,
,,,-332.39999902E-6,8.000000380E-3,,,,,-332.39999902E-6,-200.00000298E-3,
,,,-332.19999750E-6,-8.000000380E-3,,,,,-332.19999750E-6,200.00000298E-3,
,,,-331.99999598E-6,0.0,,,,,-331.99999598E-6,200.00000298E-3,
,,,-331.79999446E-6,0.0,,,,,-331.79999446E-6,0.0,
,,,-331.59999293E-6,0.0,,,,,-331.59999293E-6,0.0,
,,,-331.39999141E-6,0.0,,,,,-331.39999141E-6,0.0,
,,,-331.19998989E-6,0.0,,,,,-331.19998989E-6,-200.00000298E-3,
,,,-330.99998836E-6,-8.000000380E-3,,,,,-330.99998836E-6,0.0,
,,,-330.79998684E-6,-8.000000380E-3,,,,,-330.79998684E-6,200.00000298E-3,
,,,-330.59998532E-6,0.0,,,,,-330.59998532E-6,0.0,
,,,-330.39998380E-6,-8.000000380E-3,,,,,-330.39998380E-6,200.00000298E-3,
,,,-330.19998227E-6,-8.000000380E-3,,,,,-330.19998227E-6,0.0,
,,,-329.99998075E-6,0.0,,,,,-329.99998075E-6,0.0,
,,,-329.79997923E-6,8.000000380E-3,,,,,-329.79997923E-6,0.0,
,,,-329.59997770E-6,0.0,,,,,-329.59997770E-6,-200.00000298E-3,
,,,-329.40000528E-6,8.000000380E-3,,,,,-329.40000528E-6,0.0,
,,,-329.20000376E-6,-8.000000380E-3,,,,,-329.20000376E-6,0.0,
,,,-329.00000224E-6,0.0,,,,,-329.00000224E-6,-200.00000298E-3,
,,,-328.80000072E-6,8.000000380E-3,,,,,-328.80000072E-6,0.0,
,,,-328.59999919E-6,-8.000000380E-3,,,,,-328.59999919E-6,0.0,
,,,-328.39999767E-6,0.0,,,,,-328.39999767E-6,200.00000298E-3,
,,,-328.19999615E-6,8.000000380E-3,,,,,-328.19999615E-6,0.0,
,,,-327.99999462E-6,0.0,,,,,-327.99999462E-6,0.0,
,,,-327.79999310E-6,0.0,,,,,-327.79999310E-6,0.0,
,,,-327.59999158E-6,0.0,,,,,-327.59999158E-6,200.00000298E-3,
,,,-327.39999006E-6,-8.000000380E-3,,,,,-327.39999006E-6,200.00000298E-3,
,,,-327.19998853E-6,8.000000380E-3,,,,,-327.19998853E-6,-200.00000298E-3,
,,,-326.99998701E-6,0.0,,,,,-326.99998701E-6,0.0,
,,,-326.79998549E-6,0.0,,,,,-326.79998549E-6,0.0,
,,,-326.59998396E-6,8.000000380E-3,,,,,-326.59998396E-6,0.0,
,,,-326.39998244E-6,0.0,,,,,-326.39998244E-6,200.00000298E-3,
,,,-326.19998092E-6,-8.000000380E-3,,,,,-326.19998092E-6,0.0,
,,,-325.99997940E-6,-8.000000380E-3,,,,,-325.99997940E-6,-200.00000298E-3,
,,,-325.79997787E-6,8.000000380E-3,,,,,-325.79997787E-6,-200.00000298E-3,
,,,-325.59997635E-6,0.0,,,,,-325.59997635E-6,0.0,
,,,-325.40000393E-6,0.0,,,,,-325.40000393E-6,0.0,
,,,-325.20000241E-6,0.0,,,,,-325.20000241E-6,0.0,
,,,-325.00000088E-6,-8.000000380E-3,,,,,-325.00000088E-6,0.0,
,,,-324.79999936E-6,8.000000380E-3,,,,,-324.79999936E-6,0.0,
,,,-324.59999784E-6,0.0,,,,,-324.59999784E-6,0.0,
,,,-324.39999632E-6,8.000000380E-3,,,,,-324.39999632E-6,0.0,
,,,-324.19999479E-6,0.0,,,,,-324.19999479E-6,-200.00000298E-3,
,,,-323.99999327E-6,0.0,,,,,-323.99999327E-6,0.0,
,,,-323.79999175E-6,0.0,,,,,-323.79999175E-6,400.00000596E-3,
,,,-323.59999022E-6,0.0,,,,,-323.59999022E-6,0.0,
,,,-323.39998870E-6,8.000000380E-3,,,,,-323.39998870E-6,200.00000298E-3,
,,,-323.19998718E-6,8.000000380E-3,,,,,-323.19998718E-6,0.0,
,,,-322.99998566E-6,-8.000000380E-3,,,,,-322.99998566E-6,200.00000298E-3,
,,,-322.79998413E-6,0.0,,,,,-322.79998413E-6,0.0,
,,,-322.59998261E-6,0.0,,,,,-322.59998261E-6,0.0,
,,,-322.39998109E-6,-8.000000380E-3,,,,,-322.39998109E-6,0.0,
,,,-322.19997956E-6,0.0,,,,,-322.19997956E-6,200.00000298E-3,
,,,-321.99997804E-6,0.0,,,,,-321.99997804E-6,200.00000298E-3,
,,,-321.79997652E-6,-8.000000380E-3,,,,,-321.79997652E-6,200.00000298E-3,
,,,-321.60000410E-6,8.000000380E-3,,,,,-321.60000410E-6,0.0,
,,,-321.40000258E-6,0.0,,,,,-321.40000258E-6,0.0,
,,,-321.20000105E-6,0.0,,,,,-321.20000105E-6,-200.00000298E-3,
,,,-320.99999953E-6,-8.000000380E-3,,,,,-320.99999953E-6,0.0,
,,,-320.79999801E-6,0.0,,,,,-320.79999801E-6,-200.00000298E-3,
,,,-320.59999648E-6,0.0,,,,,-320.59999648E-6,200.00000298E-3,
,,,-320.39999496E-6,0.0,,,,,-320.39999496E-6,200.00000298E-3,
,,,-320.19999344E-6,0.0,,,,,-320.19999344E-6,0.0,
,,,-319.99999192E-6,0.0,,,,,-319.99999192E-6,-200.00000298E-3,
,,,-319.79999039E-6,-8.000000380E-3,,,,,-319.79999039E-6,0.0,
,,,-319.59998887E-6,-8.000000380E-3,,,,,-319.59998887E-6,200.00000298E-3,
,,,-319.39998735E-6,0.0,,,,,-319.39998735E-6,-200.00000298E-3,
,,,-319.19998582E-6,-8.000000380E-3,,,,,-319.19998582E-6,-200.00000298E-3,
,,,-318.99998430E-6,0.0,,,,,-318.99998430E-6,0.0,
,,,-318.79998278E-6,8.000000380E-3,,,,,-318.79998278E-6,-200.00000298E-3,
,,,-318.59998126E-6,-8.000000380E-3,,,,,-318.59998126E-6,200.00000298E-3,
,,,-318.39997973E-6,-8.000000380E-3,,,,,-318.39997973E-6,0.0,
,,,-318.19997821E-6,0.0,,,,,-318.19997821E-6,-200.00000298E-3,
,,,-317.99997669E-6,8.000000380E-3,,,,,-317.99997669E-6,200.00000298E-3,
,,,-317.80000427E-6,0.0,,,,,-317.80000427E-6,0.0,
,,,-317.60000275E-6,8.000000380E-3,,,,,-317.60000275E-6,200.00000298E-3,
,,,-317.40000122E-6,0.0,,,,,-317.40000122E-6,0.0,
,,,-317.19999970E-6,0.0,,,,,-317.19999970E-6,200.00000298E-3,
,,,-316.99999818E-6,0.0,,,,,-316.99999818E-6,0.0,
,,,-316.79999665E-6,-8.000000380E-3,,,,,-316.79999665E-6,200.00000298E-3,
,,,-316.59999513E-6,0.0,,,,,-316.59999513E-6,0.0,
,,,-316.39999361E-6,-8.000000380E-3,,,,,-316.39999361E-6,-200.00000298E-3,
,,,-316.19999208E-6,0.0,,,,,-316.19999208E-6,0.0,
,,,-315.99999056E-6,0.0,,,,,-315.99999056E-6,-200.00000298E-3,
,,,-315.79998904E-6,8.000000380E-3,,,,,-315.79998904E-6,0.0,
,,,-315.59998752E-6,0.0,,,,,-315.59998752E-6,200.00000298E-3,
,,,-315.39998599E-6,-8.000000380E-3,,,,,-315.39998599E-6,200.00000298E-3,
,,,-315.19998447E-6,-8.000000380E-3,,,,,-315.19998447E-6,-200.00000298E-3,
,,,-314.99998295E-6,0.0,,,,,-314.99998295E-6,0.0,
,,,-314.79998142E-6,-8.000000380E-3,,,,,-314.79998142E-6,200.00000298E-3,
,,,-314.59997990E-6,-8.000000380E-3,,,,,-314.59997990E-6,0.0,
,,,-314.39997838E-6,0.0,,,,,-314.39997838E-6,0.0,
,,,-314.19997686E-6,-8.000000380E-3,,,,,-314.19997686E-6,0.0,
,,,-314.00000444E-6,-8.000000380E-3,,,,,-314.00000444E-6,-200.00000298E-3,
,,,-313.80000291E-6,0.0,,,,,-313.80000291E-6,200.00000298E-3,
